"zip_code","lat","long","fishing_method","max_distance","perc_zipcode","total_angler","angler_zipcode"
31228,52.35343886,10.21240897,"Land",249.3700595,0.00050462573591253,10000,5
31228,52.35343886,10.21240897,"Land",249.3700595,0.00050462573591253,10000,5
31228,52.35343886,10.21240897,"Land",249.3700595,0.00050462573591253,10000,5
31228,52.35343886,10.21240897,"Land",249.3700595,0.00050462573591253,10000,5
31228,52.35343886,10.21240897,"Land",249.3700595,0.00050462573591253,10000,5
31275,52.38315799,10.01638695,"Boot",240.0378615,0.00033641715727502,10000,3
31275,52.38315799,10.01638695,"Boot",240.0378615,0.00033641715727502,10000,3
31275,52.38315799,10.01638695,"Boot",240.0378615,0.00033641715727502,10000,3
31275,52.38315799,10.01638695,"Kutter",240.0378615,0.00084104289318755,10000,8
31275,52.38315799,10.01638695,"Kutter",240.0378615,0.00084104289318755,10000,8
31275,52.38315799,10.01638695,"Kutter",240.0378615,0.00084104289318755,10000,8
31275,52.38315799,10.01638695,"Kutter",240.0378615,0.00084104289318755,10000,8
31275,52.38315799,10.01638695,"Kutter",240.0378615,0.00084104289318755,10000,8
31275,52.38315799,10.01638695,"Kutter",240.0378615,0.00084104289318755,10000,8
31275,52.38315799,10.01638695,"Kutter",240.0378615,0.00084104289318755,10000,8
31275,52.38315799,10.01638695,"Kutter",240.0378615,0.00084104289318755,10000,8
31303,52.47256244,10.01583491,"Boot",188.5076315,0.00067283431455004,10000,7
31303,52.47256244,10.01583491,"Boot",188.5076315,0.00067283431455004,10000,7
31303,52.47256244,10.01583491,"Boot",188.5076315,0.00067283431455004,10000,7
31303,52.47256244,10.01583491,"Boot",188.5076315,0.00067283431455004,10000,7
31303,52.47256244,10.01583491,"Boot",188.5076315,0.00067283431455004,10000,7
31303,52.47256244,10.01583491,"Boot",188.5076315,0.00067283431455004,10000,7
31303,52.47256244,10.01583491,"Boot",188.5076315,0.00067283431455004,10000,7
31303,52.47256244,10.01583491,"Kutter",248.3270693,0.00016820857863751,10000,2
31303,52.47256244,10.01583491,"Kutter",248.3270693,0.00016820857863751,10000,2
31319,52.32112436,9.967112088,"Boot",247.6631574,0.00050462573591253,10000,5
31319,52.32112436,9.967112088,"Boot",247.6631574,0.00050462573591253,10000,5
31319,52.32112436,9.967112088,"Boot",247.6631574,0.00050462573591253,10000,5
31319,52.32112436,9.967112088,"Boot",247.6631574,0.00050462573591253,10000,5
31319,52.32112436,9.967112088,"Boot",247.6631574,0.00050462573591253,10000,5
31319,52.32112436,9.967112088,"Kutter",239.3557078,0.00016820857863751,10000,2
31319,52.32112436,9.967112088,"Kutter",239.3557078,0.00016820857863751,10000,2
31515,52.43848576,9.392167659,"Boot",207.5761746,0.00016820857863751,10000,2
31515,52.43848576,9.392167659,"Boot",207.5761746,0.00016820857863751,10000,2
31515,52.43848576,9.392167659,"Kutter",240.1831919,0.00067283431455004,10000,7
31515,52.43848576,9.392167659,"Kutter",240.1831919,0.00067283431455004,10000,7
31515,52.43848576,9.392167659,"Kutter",240.1831919,0.00067283431455004,10000,7
31515,52.43848576,9.392167659,"Kutter",240.1831919,0.00067283431455004,10000,7
31515,52.43848576,9.392167659,"Kutter",240.1831919,0.00067283431455004,10000,7
31515,52.43848576,9.392167659,"Kutter",240.1831919,0.00067283431455004,10000,7
31515,52.43848576,9.392167659,"Kutter",240.1831919,0.00067283431455004,10000,7
31515,52.43848576,9.392167659,"Land",257.3553231,0.00033641715727502,10000,3
31515,52.43848576,9.392167659,"Land",257.3553231,0.00033641715727502,10000,3
31515,52.43848576,9.392167659,"Land",257.3553231,0.00033641715727502,10000,3
31535,52.55656002,9.463951235,"Boot",347.6562809,0.00084104289318755,10000,8
31535,52.55656002,9.463951235,"Boot",347.6562809,0.00084104289318755,10000,8
31535,52.55656002,9.463951235,"Boot",347.6562809,0.00084104289318755,10000,8
31535,52.55656002,9.463951235,"Boot",347.6562809,0.00084104289318755,10000,8
31535,52.55656002,9.463951235,"Boot",347.6562809,0.00084104289318755,10000,8
31535,52.55656002,9.463951235,"Boot",347.6562809,0.00084104289318755,10000,8
31535,52.55656002,9.463951235,"Boot",347.6562809,0.00084104289318755,10000,8
31535,52.55656002,9.463951235,"Boot",347.6562809,0.00084104289318755,10000,8
31535,52.55656002,9.463951235,"Kutter",237.3664843,0.00100925147182506,10000,10
31535,52.55656002,9.463951235,"Kutter",237.3664843,0.00100925147182506,10000,10
31535,52.55656002,9.463951235,"Kutter",237.3664843,0.00100925147182506,10000,10
31535,52.55656002,9.463951235,"Kutter",237.3664843,0.00100925147182506,10000,10
31535,52.55656002,9.463951235,"Kutter",237.3664843,0.00100925147182506,10000,10
31535,52.55656002,9.463951235,"Kutter",237.3664843,0.00100925147182506,10000,10
31535,52.55656002,9.463951235,"Kutter",237.3664843,0.00100925147182506,10000,10
31535,52.55656002,9.463951235,"Kutter",237.3664843,0.00100925147182506,10000,10
31535,52.55656002,9.463951235,"Kutter",237.3664843,0.00100925147182506,10000,10
31535,52.55656002,9.463951235,"Kutter",237.3664843,0.00100925147182506,10000,10
31558,52.43101154,9.323950423,"Kutter",242.9680199,0.00033641715727502,10000,3
31558,52.43101154,9.323950423,"Kutter",242.9680199,0.00033641715727502,10000,3
31558,52.43101154,9.323950423,"Kutter",242.9680199,0.00033641715727502,10000,3
31582,52.64078989,9.231500634,"Kutter",225.3830828,0.00134566862910008,10000,13
31582,52.64078989,9.231500634,"Kutter",225.3830828,0.00134566862910008,10000,13
31582,52.64078989,9.231500634,"Kutter",225.3830828,0.00134566862910008,10000,13
31582,52.64078989,9.231500634,"Kutter",225.3830828,0.00134566862910008,10000,13
31582,52.64078989,9.231500634,"Kutter",225.3830828,0.00134566862910008,10000,13
31582,52.64078989,9.231500634,"Kutter",225.3830828,0.00134566862910008,10000,13
31582,52.64078989,9.231500634,"Kutter",225.3830828,0.00134566862910008,10000,13
31582,52.64078989,9.231500634,"Kutter",225.3830828,0.00134566862910008,10000,13
31582,52.64078989,9.231500634,"Kutter",225.3830828,0.00134566862910008,10000,13
31582,52.64078989,9.231500634,"Kutter",225.3830828,0.00134566862910008,10000,13
31582,52.64078989,9.231500634,"Kutter",225.3830828,0.00134566862910008,10000,13
31582,52.64078989,9.231500634,"Kutter",225.3830828,0.00134566862910008,10000,13
31582,52.64078989,9.231500634,"Kutter",225.3830828,0.00134566862910008,10000,13
31600,52.51927167,8.87567371,"Kutter",249.6531867,0.00033641715727502,10000,3
31600,52.51927167,8.87567371,"Kutter",249.6531867,0.00033641715727502,10000,3
31600,52.51927167,8.87567371,"Kutter",249.6531867,0.00033641715727502,10000,3
31604,52.45144809,8.944107784,"Kutter",233.5007266,0.00084104289318755,10000,8
31604,52.45144809,8.944107784,"Kutter",233.5007266,0.00084104289318755,10000,8
31604,52.45144809,8.944107784,"Kutter",233.5007266,0.00084104289318755,10000,8
31604,52.45144809,8.944107784,"Kutter",233.5007266,0.00084104289318755,10000,8
31604,52.45144809,8.944107784,"Kutter",233.5007266,0.00084104289318755,10000,8
31604,52.45144809,8.944107784,"Kutter",233.5007266,0.00084104289318755,10000,8
31604,52.45144809,8.944107784,"Kutter",233.5007266,0.00084104289318755,10000,8
31604,52.45144809,8.944107784,"Kutter",233.5007266,0.00084104289318755,10000,8
31613,52.7000087,9.062660751,"Boot",194.2903227,0.00016820857863751,10000,2
31613,52.7000087,9.062660751,"Boot",194.2903227,0.00016820857863751,10000,2
31622,52.7132886,9.3083197,"Boot",218.8625169,0.00033641715727502,10000,3
31622,52.7132886,9.3083197,"Boot",218.8625169,0.00033641715727502,10000,3
31622,52.7132886,9.3083197,"Boot",218.8625169,0.00033641715727502,10000,3
31655,52.30962191,9.215878864,"Kutter",258.3633478,0.00050462573591253,10000,5
31655,52.30962191,9.215878864,"Kutter",258.3633478,0.00050462573591253,10000,5
31655,52.30962191,9.215878864,"Kutter",258.3633478,0.00050462573591253,10000,5
31655,52.30962191,9.215878864,"Kutter",258.3633478,0.00050462573591253,10000,5
31655,52.30962191,9.215878864,"Kutter",258.3633478,0.00050462573591253,10000,5
31717,52.36221082,9.177638168,"Kutter",266.5215027,0.00033641715727502,10000,3
31717,52.36221082,9.177638168,"Kutter",266.5215027,0.00033641715727502,10000,3
31717,52.36221082,9.177638168,"Kutter",266.5215027,0.00033641715727502,10000,3
31737,52.1778166,9.107075765,"Kutter",255.3604732,0.00016820857863751,10000,2
31737,52.1778166,9.107075765,"Kutter",255.3604732,0.00016820857863751,10000,2
31749,52.24156253,9.240709992,"Kutter",275.5037415,0.00016820857863751,10000,2
31749,52.24156253,9.240709992,"Kutter",275.5037415,0.00016820857863751,10000,2
31785,52.1066776,9.36113242,"Kutter",274.812679,0.00033641715727502,10000,3
31785,52.1066776,9.36113242,"Kutter",274.812679,0.00033641715727502,10000,3
31785,52.1066776,9.36113242,"Kutter",274.812679,0.00033641715727502,10000,3
31812,51.97324206,9.277915967,"Kutter",278.0428774,0.00117746005046257,10000,12
31812,51.97324206,9.277915967,"Kutter",278.0428774,0.00117746005046257,10000,12
31812,51.97324206,9.277915967,"Kutter",278.0428774,0.00117746005046257,10000,12
31812,51.97324206,9.277915967,"Kutter",278.0428774,0.00117746005046257,10000,12
31812,51.97324206,9.277915967,"Kutter",278.0428774,0.00117746005046257,10000,12
31812,51.97324206,9.277915967,"Kutter",278.0428774,0.00117746005046257,10000,12
31812,51.97324206,9.277915967,"Kutter",278.0428774,0.00117746005046257,10000,12
31812,51.97324206,9.277915967,"Kutter",278.0428774,0.00117746005046257,10000,12
31812,51.97324206,9.277915967,"Kutter",278.0428774,0.00117746005046257,10000,12
31812,51.97324206,9.277915967,"Kutter",278.0428774,0.00117746005046257,10000,12
31812,51.97324206,9.277915967,"Kutter",278.0428774,0.00117746005046257,10000,12
31812,51.97324206,9.277915967,"Kutter",278.0428774,0.00117746005046257,10000,12
31832,52.19729576,9.615906974,"Kutter",259.040199,0.00050462573591253,10000,5
31832,52.19729576,9.615906974,"Kutter",259.040199,0.00050462573591253,10000,5
31832,52.19729576,9.615906974,"Kutter",259.040199,0.00050462573591253,10000,5
31832,52.19729576,9.615906974,"Kutter",259.040199,0.00050462573591253,10000,5
31832,52.19729576,9.615906974,"Kutter",259.040199,0.00050462573591253,10000,5
31840,52.16776141,9.265416435,"Boot",238.5007428,0.00016820857863751,10000,2
31840,52.16776141,9.265416435,"Boot",238.5007428,0.00016820857863751,10000,2
31840,52.16776141,9.265416435,"Kutter",282.0579656,0.00050462573591253,10000,5
31840,52.16776141,9.265416435,"Kutter",282.0579656,0.00050462573591253,10000,5
31840,52.16776141,9.265416435,"Kutter",282.0579656,0.00050462573591253,10000,5
31840,52.16776141,9.265416435,"Kutter",282.0579656,0.00050462573591253,10000,5
31840,52.16776141,9.265416435,"Kutter",282.0579656,0.00050462573591253,10000,5
31860,52.02563072,9.40630134,"Boot",284.1265995,0.00016820857863751,10000,2
31860,52.02563072,9.40630134,"Boot",284.1265995,0.00016820857863751,10000,2
31860,52.02563072,9.40630134,"Land",303.7989045,0.00016820857863751,10000,2
31860,52.02563072,9.40630134,"Land",303.7989045,0.00016820857863751,10000,2
32049,52.13734032,8.704776112,"Kutter",298.7583991,0.00033641715727502,10000,3
32049,52.13734032,8.704776112,"Kutter",298.7583991,0.00033641715727502,10000,3
32049,52.13734032,8.704776112,"Kutter",298.7583991,0.00033641715727502,10000,3
32049,52.13734032,8.704776112,"Land",292.8560498,0.00016820857863751,10000,2
32049,52.13734032,8.704776112,"Land",292.8560498,0.00016820857863751,10000,2
32051,52.10909399,8.611949528,"Boot",424.2622549,0.00016820857863751,10000,2
32051,52.10909399,8.611949528,"Boot",424.2622549,0.00016820857863751,10000,2
32052,52.09174936,8.656034475,"Boot",423.3295907,0.00033641715727502,10000,3
32052,52.09174936,8.656034475,"Boot",423.3295907,0.00033641715727502,10000,3
32052,52.09174936,8.656034475,"Boot",423.3295907,0.00033641715727502,10000,3
32052,52.09174936,8.656034475,"Kutter",274.8566866,0.00016820857863751,10000,2
32052,52.09174936,8.656034475,"Kutter",274.8566866,0.00016820857863751,10000,2
32105,52.09740093,8.74047953,"Kutter",302.3515746,0.00050462573591253,10000,5
32105,52.09740093,8.74047953,"Kutter",302.3515746,0.00050462573591253,10000,5
32105,52.09740093,8.74047953,"Kutter",302.3515746,0.00050462573591253,10000,5
32105,52.09740093,8.74047953,"Kutter",302.3515746,0.00050462573591253,10000,5
32105,52.09740093,8.74047953,"Kutter",302.3515746,0.00050462573591253,10000,5
32107,52.06056923,8.708384916,"Kutter",311.0677249,0.00016820857863751,10000,2
32107,52.06056923,8.708384916,"Kutter",311.0677249,0.00016820857863751,10000,2
32108,52.07777813,8.795082462,"Kutter",306.3482696,0.00050462573591253,10000,5
32108,52.07777813,8.795082462,"Kutter",306.3482696,0.00050462573591253,10000,5
32108,52.07777813,8.795082462,"Kutter",306.3482696,0.00050462573591253,10000,5
32108,52.07777813,8.795082462,"Kutter",306.3482696,0.00050462573591253,10000,5
32108,52.07777813,8.795082462,"Kutter",306.3482696,0.00050462573591253,10000,5
32120,52.1575739,8.632317286,"Boot",295.8329802,0.00033641715727502,10000,3
32120,52.1575739,8.632317286,"Boot",295.8329802,0.00033641715727502,10000,3
32120,52.1575739,8.632317286,"Boot",295.8329802,0.00033641715727502,10000,3
32130,52.14014376,8.55090089,"Kutter",309.4349277,0.00050462573591253,10000,5
32130,52.14014376,8.55090089,"Kutter",309.4349277,0.00050462573591253,10000,5
32130,52.14014376,8.55090089,"Kutter",309.4349277,0.00050462573591253,10000,5
32130,52.14014376,8.55090089,"Kutter",309.4349277,0.00050462573591253,10000,5
32130,52.14014376,8.55090089,"Kutter",309.4349277,0.00050462573591253,10000,5
32130,52.14014376,8.55090089,"Land",287.6918565,0.00033641715727502,10000,3
32130,52.14014376,8.55090089,"Land",287.6918565,0.00033641715727502,10000,3
32130,52.14014376,8.55090089,"Land",287.6918565,0.00033641715727502,10000,3
32257,52.20794416,8.561701776,"Kutter",302.7680166,0.00067283431455004,10000,7
32257,52.20794416,8.561701776,"Kutter",302.7680166,0.00067283431455004,10000,7
32257,52.20794416,8.561701776,"Kutter",302.7680166,0.00067283431455004,10000,7
32257,52.20794416,8.561701776,"Kutter",302.7680166,0.00067283431455004,10000,7
32257,52.20794416,8.561701776,"Kutter",302.7680166,0.00067283431455004,10000,7
32257,52.20794416,8.561701776,"Kutter",302.7680166,0.00067283431455004,10000,7
32257,52.20794416,8.561701776,"Kutter",302.7680166,0.00067283431455004,10000,7
32289,52.23664383,8.493863393,"Kutter",270.8747607,0.00016820857863751,10000,2
32289,52.23664383,8.493863393,"Kutter",270.8747607,0.00016820857863751,10000,2
32361,52.31182144,8.500762454,"Boot",286.7036762,0.00033641715727502,10000,3
32361,52.31182144,8.500762454,"Boot",286.7036762,0.00033641715727502,10000,3
32361,52.31182144,8.500762454,"Boot",286.7036762,0.00033641715727502,10000,3
32361,52.31182144,8.500762454,"Kutter",283.135788,0.00067283431455004,10000,7
32361,52.31182144,8.500762454,"Kutter",283.135788,0.00067283431455004,10000,7
32361,52.31182144,8.500762454,"Kutter",283.135788,0.00067283431455004,10000,7
32361,52.31182144,8.500762454,"Kutter",283.135788,0.00067283431455004,10000,7
32361,52.31182144,8.500762454,"Kutter",283.135788,0.00067283431455004,10000,7
32361,52.31182144,8.500762454,"Kutter",283.135788,0.00067283431455004,10000,7
32361,52.31182144,8.500762454,"Kutter",283.135788,0.00067283431455004,10000,7
32423,52.29746957,8.94662488,"Boot",276.4329474,0.00033641715727502,10000,3
32423,52.29746957,8.94662488,"Boot",276.4329474,0.00033641715727502,10000,3
32423,52.29746957,8.94662488,"Boot",276.4329474,0.00033641715727502,10000,3
32425,52.33408932,8.89385206,"Kutter",396.4287608,0.00100925147182506,10000,10
32425,52.33408932,8.89385206,"Kutter",396.4287608,0.00100925147182506,10000,10
32425,52.33408932,8.89385206,"Kutter",396.4287608,0.00100925147182506,10000,10
32425,52.33408932,8.89385206,"Kutter",396.4287608,0.00100925147182506,10000,10
32425,52.33408932,8.89385206,"Kutter",396.4287608,0.00100925147182506,10000,10
32425,52.33408932,8.89385206,"Kutter",396.4287608,0.00100925147182506,10000,10
32425,52.33408932,8.89385206,"Kutter",396.4287608,0.00100925147182506,10000,10
32425,52.33408932,8.89385206,"Kutter",396.4287608,0.00100925147182506,10000,10
32425,52.33408932,8.89385206,"Kutter",396.4287608,0.00100925147182506,10000,10
32425,52.33408932,8.89385206,"Kutter",396.4287608,0.00100925147182506,10000,10
32429,52.27298575,8.846785247,"Kutter",285.9520742,0.00084104289318755,10000,8
32429,52.27298575,8.846785247,"Kutter",285.9520742,0.00084104289318755,10000,8
32429,52.27298575,8.846785247,"Kutter",285.9520742,0.00084104289318755,10000,8
32429,52.27298575,8.846785247,"Kutter",285.9520742,0.00084104289318755,10000,8
32429,52.27298575,8.846785247,"Kutter",285.9520742,0.00084104289318755,10000,8
32429,52.27298575,8.846785247,"Kutter",285.9520742,0.00084104289318755,10000,8
32429,52.27298575,8.846785247,"Kutter",285.9520742,0.00084104289318755,10000,8
32429,52.27298575,8.846785247,"Kutter",285.9520742,0.00084104289318755,10000,8
32457,52.22660882,8.945757325,"Kutter",275.137043,0.00016820857863751,10000,2
32457,52.22660882,8.945757325,"Kutter",275.137043,0.00016820857863751,10000,2
32469,52.40186093,8.991927519,"Kutter",268.5128904,0.00168208578637511,10000,17
32469,52.40186093,8.991927519,"Kutter",268.5128904,0.00168208578637511,10000,17
32469,52.40186093,8.991927519,"Kutter",268.5128904,0.00168208578637511,10000,17
32469,52.40186093,8.991927519,"Kutter",268.5128904,0.00168208578637511,10000,17
32469,52.40186093,8.991927519,"Kutter",268.5128904,0.00168208578637511,10000,17
32469,52.40186093,8.991927519,"Kutter",268.5128904,0.00168208578637511,10000,17
32469,52.40186093,8.991927519,"Kutter",268.5128904,0.00168208578637511,10000,17
32469,52.40186093,8.991927519,"Kutter",268.5128904,0.00168208578637511,10000,17
32469,52.40186093,8.991927519,"Kutter",268.5128904,0.00168208578637511,10000,17
32469,52.40186093,8.991927519,"Kutter",268.5128904,0.00168208578637511,10000,17
32469,52.40186093,8.991927519,"Kutter",268.5128904,0.00168208578637511,10000,17
32469,52.40186093,8.991927519,"Kutter",268.5128904,0.00168208578637511,10000,17
32469,52.40186093,8.991927519,"Kutter",268.5128904,0.00168208578637511,10000,17
32469,52.40186093,8.991927519,"Kutter",268.5128904,0.00168208578637511,10000,17
32469,52.40186093,8.991927519,"Kutter",268.5128904,0.00168208578637511,10000,17
32469,52.40186093,8.991927519,"Kutter",268.5128904,0.00168208578637511,10000,17
32469,52.40186093,8.991927519,"Kutter",268.5128904,0.00168208578637511,10000,17
32545,52.18600425,8.791561239,"Kutter",296.1717671,0.00067283431455004,10000,7
32545,52.18600425,8.791561239,"Kutter",296.1717671,0.00067283431455004,10000,7
32545,52.18600425,8.791561239,"Kutter",296.1717671,0.00067283431455004,10000,7
32545,52.18600425,8.791561239,"Kutter",296.1717671,0.00067283431455004,10000,7
32545,52.18600425,8.791561239,"Kutter",296.1717671,0.00067283431455004,10000,7
32545,52.18600425,8.791561239,"Kutter",296.1717671,0.00067283431455004,10000,7
32545,52.18600425,8.791561239,"Kutter",296.1717671,0.00067283431455004,10000,7
32547,52.20030418,8.82677767,"Kutter",409.5261689,0.00033641715727502,10000,3
32547,52.20030418,8.82677767,"Kutter",409.5261689,0.00033641715727502,10000,3
32547,52.20030418,8.82677767,"Kutter",409.5261689,0.00033641715727502,10000,3
32549,52.24346405,8.785134474,"Kutter",290.9953556,0.00050462573591253,10000,5
32549,52.24346405,8.785134474,"Kutter",290.9953556,0.00050462573591253,10000,5
32549,52.24346405,8.785134474,"Kutter",290.9953556,0.00050462573591253,10000,5
32549,52.24346405,8.785134474,"Kutter",290.9953556,0.00050462573591253,10000,5
32549,52.24346405,8.785134474,"Kutter",290.9953556,0.00050462573591253,10000,5
32584,52.20116071,8.718526109,"Kutter",285.3748056,0.00033641715727502,10000,3
32584,52.20116071,8.718526109,"Kutter",285.3748056,0.00033641715727502,10000,3
32584,52.20116071,8.718526109,"Kutter",285.3748056,0.00033641715727502,10000,3
32602,52.14959027,8.834420345,"Land",301.1276689,0.00016820857863751,10000,2
32602,52.14959027,8.834420345,"Land",301.1276689,0.00016820857863751,10000,2
32657,52.03706522,8.899451047,"Kutter",295.2695412,0.00033641715727502,10000,3
32657,52.03706522,8.899451047,"Kutter",295.2695412,0.00033641715727502,10000,3
32657,52.03706522,8.899451047,"Kutter",295.2695412,0.00033641715727502,10000,3
32683,52.00962753,9.126036345,"Kutter",291.192235,0.00016820857863751,10000,2
32683,52.00962753,9.126036345,"Kutter",291.192235,0.00016820857863751,10000,2
32689,52.12509636,8.955720185,"Kutter",296.2468261,0.00033641715727502,10000,3
32689,52.12509636,8.955720185,"Kutter",296.2468261,0.00033641715727502,10000,3
32689,52.12509636,8.955720185,"Kutter",296.2468261,0.00033641715727502,10000,3
32756,51.94188563,8.872081217,"Kutter",305.5734442,0.00016820857863751,10000,2
32756,51.94188563,8.872081217,"Kutter",305.5734442,0.00016820857863751,10000,2
32756,51.94188563,8.872081217,"Land",293.5105733,0.00033641715727502,10000,3
32756,51.94188563,8.872081217,"Land",293.5105733,0.00033641715727502,10000,3
32756,51.94188563,8.872081217,"Land",293.5105733,0.00033641715727502,10000,3
32791,51.98527812,8.77586021,"Boot",298.659087,0.00033641715727502,10000,3
32791,51.98527812,8.77586021,"Boot",298.659087,0.00033641715727502,10000,3
32791,51.98527812,8.77586021,"Boot",298.659087,0.00033641715727502,10000,3
32791,51.98527812,8.77586021,"Kutter",304.3415758,0.00084104289318755,10000,8
32791,51.98527812,8.77586021,"Kutter",304.3415758,0.00084104289318755,10000,8
32791,51.98527812,8.77586021,"Kutter",304.3415758,0.00084104289318755,10000,8
32791,51.98527812,8.77586021,"Kutter",304.3415758,0.00084104289318755,10000,8
32791,51.98527812,8.77586021,"Kutter",304.3415758,0.00084104289318755,10000,8
32791,51.98527812,8.77586021,"Kutter",304.3415758,0.00084104289318755,10000,8
32791,51.98527812,8.77586021,"Kutter",304.3415758,0.00084104289318755,10000,8
32791,51.98527812,8.77586021,"Kutter",304.3415758,0.00084104289318755,10000,8
32839,51.85340202,9.054777266,"Kutter",323.7756052,0.00016820857863751,10000,2
32839,51.85340202,9.054777266,"Kutter",323.7756052,0.00016820857863751,10000,2
38100,52.26605912,10.52283565,"Boot",204.7786598,0.00033641715727502,10000,3
38100,52.26605912,10.52283565,"Boot",204.7786598,0.00033641715727502,10000,3
38100,52.26605912,10.52283565,"Boot",204.7786598,0.00033641715727502,10000,3
38100,52.26605912,10.52283565,"Kutter",236.7368613,0.00050462573591253,10000,5
38100,52.26605912,10.52283565,"Kutter",236.7368613,0.00050462573591253,10000,5
38100,52.26605912,10.52283565,"Kutter",236.7368613,0.00050462573591253,10000,5
38100,52.26605912,10.52283565,"Kutter",236.7368613,0.00050462573591253,10000,5
38100,52.26605912,10.52283565,"Kutter",236.7368613,0.00050462573591253,10000,5
38102,52.25960351,10.53536667,"Kutter",237.3428532,0.00016820857863751,10000,2
38102,52.25960351,10.53536667,"Kutter",237.3428532,0.00016820857863751,10000,2
38104,52.27622367,10.58648707,"Boot",319.5373349,0.00016820857863751,10000,2
38104,52.27622367,10.58648707,"Boot",319.5373349,0.00016820857863751,10000,2
38106,52.28190718,10.53546889,"Kutter",234.8774406,0.00050462573591253,10000,5
38106,52.28190718,10.53546889,"Kutter",234.8774406,0.00050462573591253,10000,5
38106,52.28190718,10.53546889,"Kutter",234.8774406,0.00050462573591253,10000,5
38106,52.28190718,10.53546889,"Kutter",234.8774406,0.00050462573591253,10000,5
38106,52.28190718,10.53546889,"Kutter",234.8774406,0.00050462573591253,10000,5
38108,52.30592867,10.57843635,"Boot",299.8816271,0.00016820857863751,10000,2
38108,52.30592867,10.57843635,"Boot",299.8816271,0.00016820857863751,10000,2
38108,52.30592867,10.57843635,"Kutter",317.4359474,0.00016820857863751,10000,2
38108,52.30592867,10.57843635,"Kutter",317.4359474,0.00016820857863751,10000,2
38110,52.33521214,10.54765564,"Land",218.1465269,0.00016820857863751,10000,2
38110,52.33521214,10.54765564,"Land",218.1465269,0.00016820857863751,10000,2
38112,52.31085965,10.47499276,"Kutter",239.6788261,0.00016820857863751,10000,2
38112,52.31085965,10.47499276,"Kutter",239.6788261,0.00016820857863751,10000,2
38114,52.28175741,10.50490658,"Kutter",247.5432,0.00016820857863751,10000,2
38114,52.28175741,10.50490658,"Kutter",247.5432,0.00016820857863751,10000,2
38116,52.28323343,10.45833238,"Kutter",270.9976304,0.00016820857863751,10000,2
38116,52.28323343,10.45833238,"Kutter",270.9976304,0.00016820857863751,10000,2
38118,52.26261573,10.5001555,"Boot",324.2338854,0.00033641715727502,10000,3
38118,52.26261573,10.5001555,"Boot",324.2338854,0.00033641715727502,10000,3
38118,52.26261573,10.5001555,"Boot",324.2338854,0.00033641715727502,10000,3
38118,52.26261573,10.5001555,"Kutter",273.5922354,0.00016820857863751,10000,2
38118,52.26261573,10.5001555,"Kutter",273.5922354,0.00016820857863751,10000,2
38120,52.25005303,10.46714533,"Boot",326.6993425,0.00016820857863751,10000,2
38120,52.25005303,10.46714533,"Boot",326.6993425,0.00016820857863751,10000,2
38122,52.22617522,10.47767304,"Kutter",248.8957102,0.00016820857863751,10000,2
38122,52.22617522,10.47767304,"Kutter",248.8957102,0.00016820857863751,10000,2
38124,52.2161321,10.52449303,"Boot",310.2431053,0.00016820857863751,10000,2
38124,52.2161321,10.52449303,"Boot",310.2431053,0.00016820857863751,10000,2
38124,52.2161321,10.52449303,"Land",231.0927686,0.00016820857863751,10000,2
38124,52.2161321,10.52449303,"Land",231.0927686,0.00016820857863751,10000,2
38126,52.23590822,10.56769916,"Boot",306.7777764,0.00016820857863751,10000,2
38126,52.23590822,10.56769916,"Boot",306.7777764,0.00016820857863751,10000,2
38154,52.27639926,10.81051648,"Kutter",242.67817,0.00084104289318755,10000,8
38154,52.27639926,10.81051648,"Kutter",242.67817,0.00084104289318755,10000,8
38154,52.27639926,10.81051648,"Kutter",242.67817,0.00084104289318755,10000,8
38154,52.27639926,10.81051648,"Kutter",242.67817,0.00084104289318755,10000,8
38154,52.27639926,10.81051648,"Kutter",242.67817,0.00084104289318755,10000,8
38154,52.27639926,10.81051648,"Kutter",242.67817,0.00084104289318755,10000,8
38154,52.27639926,10.81051648,"Kutter",242.67817,0.00084104289318755,10000,8
38154,52.27639926,10.81051648,"Kutter",242.67817,0.00084104289318755,10000,8
38170,52.13736008,10.78081224,"Boot",308.4476599,0.00016820857863751,10000,2
38170,52.13736008,10.78081224,"Boot",308.4476599,0.00016820857863751,10000,2
38173,52.20054495,10.676949,"Boot",211.3508514,0.00033641715727502,10000,3
38173,52.20054495,10.676949,"Boot",211.3508514,0.00033641715727502,10000,3
38173,52.20054495,10.676949,"Boot",211.3508514,0.00033641715727502,10000,3
38173,52.20054495,10.676949,"Kutter",322.6764498,0.00016820857863751,10000,2
38173,52.20054495,10.676949,"Kutter",322.6764498,0.00016820857863751,10000,2
38179,52.34876707,10.44690643,"Boot",233.3713108,0.00033641715727502,10000,3
38179,52.34876707,10.44690643,"Boot",233.3713108,0.00033641715727502,10000,3
38179,52.34876707,10.44690643,"Boot",233.3713108,0.00033641715727502,10000,3
38226,52.1619242,10.33030394,"Land",232.5276878,0.00050462573591253,10000,5
38226,52.1619242,10.33030394,"Land",232.5276878,0.00050462573591253,10000,5
38226,52.1619242,10.33030394,"Land",232.5276878,0.00050462573591253,10000,5
38226,52.1619242,10.33030394,"Land",232.5276878,0.00050462573591253,10000,5
38226,52.1619242,10.33030394,"Land",232.5276878,0.00050462573591253,10000,5
